"id","user_id","anecdote_id"
13892,1887,6189
13893,819,13470
13894,1701,13043
13895,1292,1364
13896,1283,12454
13897,1662,5948
13898,261,8276
13899,613,13658
13900,1807,16215
13901,756,8697
13902,334,2273
13903,1282,4755
13904,659,4816
13905,427,13851
13906,1228,223
13907,1329,18936
13908,1448,5365
13909,1760,15064
13910,507,750
13911,1921,8638
13912,1318,988
13913,1382,14140
13914,3,3625
13915,1118,3020
13916,345,9463
13917,1926,5768
13918,1061,10792
13919,1014,9741
13920,1007,14716
13921,1989,6289
13922,227,3524
13923,1225,2734
13924,1886,5668
13925,1973,11595
13926,172,12376
13927,867,7561
13928,435,7172
13929,1290,1767
13930,1726,6872
13931,1024,8489
13932,1324,16112
13933,333,889
13934,665,14940
13935,98,5090
13936,245,2615
13937,503,10387
13938,715,10238
13939,258,14857
13940,1425,11212
13941,285,14045
13942,335,16444
13943,885,14824
13944,648,19651
13945,1586,5794
13946,1116,10743
13947,453,2118
13948,1391,17873
13949,1637,9189
13950,1937,5859
13951,1553,14602
13952,1973,759
13953,676,7178
13954,1099,2560
13955,832,11369
13956,131,1833
13957,1081,18728
13958,651,18880
13959,1406,14098
13960,314,16948
13961,173,5071
13962,676,8245
13963,1093,9828
13964,387,1000
13965,144,19777
13966,1268,19362
13967,130,5900
13968,1729,6956
13969,1746,1815
13970,544,6560
13971,1957,14490
13972,944,17344
13973,1867,10126
13974,1667,12133
13975,612,2336
13976,1818,18167
13977,65,7243
13978,1955,15407
13979,1364,10378
13980,432,10142
13981,1130,3445
13982,1495,13132
13983,1865,18001
13984,297,19504
13985,869,787
13986,1636,3912
13987,202,19819
13988,1905,7229
13989,1529,3021
13990,1550,5682
13991,1861,16412
13992,1780,9474
13993,997,4359
13994,1748,14904
13995,1223,6601
13996,1235,3425
13997,1496,9884
13998,1037,5872
13999,984,7114
14000,604,6863
14001,852,8140
14002,973,492
14003,514,7956
14004,24,4666
14005,1657,16222
14006,989,4900
14007,1195,11943
14008,1097,18424
14009,1747,9571
14010,709,12444
14011,11,3172
14012,715,3470
14013,1027,9772
14014,574,12994
14015,204,11962
14016,140,14456
14017,230,90
14018,1796,14526
14019,1437,7234
14020,876,9825
14021,615,13411
14022,503,11082
14023,717,18093
14024,1465,11745
14025,1153,16091
14026,125,19127
14027,606,1942
14028,1127,19681
14029,1460,9172
14030,881,9561
14031,609,5792
14032,1434,3022
14033,32,13179
14034,997,18641
14035,749,13205
14036,1574,796
14037,175,9211
14038,808,4743
14039,1947,4163
14040,753,18523
14041,1044,16343
14042,717,19710
14043,1105,7520
14044,953,1663
14045,1865,7510
14046,1260,6254
14047,1395,9560
14048,282,7971
14049,1811,9743
14050,485,1839
14051,1156,10678
14052,1386,3806
14053,391,17301
14054,239,12066
14055,62,17705
14056,234,17852
14057,592,19513
14058,1512,19832
14059,1205,16631
14060,1190,8081
14061,758,3243
14062,1417,18512
14063,1290,2117
14064,114,4223
14065,1659,6247
14066,1374,2718
14067,671,17658
14068,1580,11443
14069,353,15732
14070,977,5877
14071,942,10634
14072,15,14593
14073,1798,16766
14074,719,19428
14075,527,18740
14076,132,14172
14077,280,2400
14078,1789,18114
14079,1189,14469
14080,1074,1771
14081,1662,11072
14082,151,11591
14083,1701,19570
14084,1198,8329
14085,1049,17617
14086,587,16260
14087,102,6159
14088,1374,3889
14089,917,17740
14090,1765,2073
14091,167,1892
14092,164,17004
14093,1120,12835
14094,1452,19316
14095,76,3056
14096,115,14853
14097,1133,6605
14098,1787,18361
14099,1580,7817
14100,203,4552
14101,1552,4864
14102,936,8112
14103,1754,3444
14104,1877,11827
14105,863,14134
14106,1209,16087
14107,753,5576
14108,1469,13239
14109,1356,14878
14110,1068,7619
14111,639,8308
14112,765,9834
14113,1004,4658
14114,494,14516
14115,276,19411
14116,1918,2791
14117,1493,19205
14118,1591,3435
14119,174,4699
14120,106,16611
14121,1910,1592
14122,951,12907
14123,477,4272
14124,387,10583
14125,1606,12933
14126,1020,1524
14127,1953,9415
14128,467,1976
14129,648,559
14130,1579,19024
14131,511,19948
14132,1916,2465
14133,1890,9503
14134,1036,8235
14135,390,13765
14136,610,8692
14137,442,8794
14138,36,11522
14139,515,13041
14140,1753,5818
14141,815,6566
14142,1051,17760
14143,243,1299
14144,1654,9939
14145,1861,16192
14146,1912,7863
14147,68,4200
14148,1064,18360
14149,1130,14074
14150,584,2219
14151,372,12547
14152,815,5936
14153,791,2767
14154,523,14707
14155,1013,1550
14156,1873,5691
14157,40,16092
14158,560,15328
14159,1179,4818
14160,239,11073
14161,125,12736
14162,1421,15739
14163,1115,17499
14164,1336,17262
14165,1850,10782
14166,1417,7523
14167,23,12935
14168,1434,2751
14169,1093,8320
14170,1417,7496
14171,879,3877
14172,381,8181
14173,88,18003
14174,1322,7909
14175,1502,19499
14176,127,6577
14177,417,8214
14178,302,16183
14179,1338,11169
14180,355,8686
14181,1483,11718
14182,1811,5948
14183,934,4163
14184,341,16861
14185,1699,1459
14186,1549,14610
14187,758,6526
14188,527,17036
14189,1351,8836
14190,230,2778
14191,1778,19744
14192,666,1750
14193,652,4776
14194,462,13038
14195,1780,4028
14196,782,1008
14197,1050,19165
14198,1768,19269
14199,433,8003
14200,1878,2392
14201,1565,5632
14202,1509,5869
14203,1405,16834
14204,1296,17931
14205,1235,8791
14206,1063,11316
14207,1561,17701
14208,941,4327
14209,1247,12428
14210,569,14043
14211,227,382
14212,1477,6524
14213,379,19100
14214,1947,7387
14215,552,6098
14216,1002,11311
14217,873,6483
14218,688,8802
14219,1335,6861
14220,1407,5506
14221,1915,6105
14222,1621,5003
14223,754,10746
14224,1190,727
14225,953,7626
14226,1016,4083
14227,669,4457
14228,1266,10234
14229,201,3984
14230,1498,7537
14231,1271,12109
14232,1089,5156
14233,432,17933
14234,1250,2339
14235,354,3254
14236,1298,1598
14237,1,2875
14238,300,1312
14239,1637,10710
14240,396,10494
14241,1802,12299
14242,1766,16016
14243,1476,2121
14244,1951,12188
14245,1438,7966
14246,162,19056
14247,641,396
14248,1472,3277
14249,1739,14211
14250,126,15910
14251,1122,8188
14252,1383,13780
14253,981,5289
14254,524,340
14255,1160,19644
14256,1019,14313
14257,118,16121
14258,955,4309
14259,1634,4688
14260,519,1527
14261,17,12878
14262,1353,3471
14263,1464,2092
14264,919,4574
14265,1774,13353
14266,431,2126
14267,1990,3902
14268,939,19213
14269,811,474
14270,1199,1784
14271,675,14604
14272,1856,5635
14273,58,18246
14274,841,17360
14275,1101,9135
14276,1703,3231
14277,1943,12051
14278,1237,16033
14279,562,2589
14280,140,15433
14281,33,12864
14282,517,600
14283,1372,13801
14284,1673,17956
14285,1305,13386
14286,1595,18447
14287,1052,4794
14288,1551,8007
14289,427,9487
14290,1223,8947
14291,954,6288
14292,743,12468
14293,623,9449
14294,71,14129
14295,1880,9112
14296,1156,11827
14297,1777,665
14298,438,9053
14299,1757,2997
14300,912,1815
14301,1561,6063
14302,1764,19768
14303,783,11214
14304,154,4211
14305,1050,7835
14306,1952,9009
14307,405,9609
14308,1510,889
14309,1356,4613
14310,898,2651
14311,192,2494
14312,1477,13905
14313,342,1702
14314,73,6566
14315,298,734
14316,826,2761
14317,1972,18596
14318,1109,6796
14319,1389,1442
14320,241,13933
14321,331,13648
14322,1449,17432
14323,313,7253
14324,1222,12055
14325,1536,14361
14326,1689,9734
14327,531,16684
14328,514,848
14329,597,19911
14330,1660,16541
14331,286,16785
14332,1231,10764
14333,307,977
14334,1428,608
14335,343,5942
14336,468,10951
14337,847,14769
14338,1607,12940
14339,1229,366
14340,1555,4852
14341,1225,13362
14342,1849,1826
14343,255,11019
14344,945,12834
14345,1139,3997
14346,1003,11088
14347,1255,7468
14348,1707,5674
14349,1045,17809
14350,1065,10143
14351,453,17795
14352,1897,18588
14353,1467,5665
14354,951,10030
14355,1088,3385
14356,1898,13610
14357,201,14679
14358,1873,8428
14359,1429,3611
14360,1538,6719
14361,712,8990
14362,1954,5219
14363,223,13238
14364,92,17380
14365,356,16745
14366,1887,9688
14367,1110,4369
14368,942,2875
14369,978,322
14370,1982,3706
14371,544,12920
14372,1688,19774
14373,607,10948
14374,1124,9043
14375,475,7141
14376,1202,3854
14377,280,19228
14378,425,4598
14379,20,1111
14380,813,292
14381,1060,13601
14382,644,1804
14383,1615,7836
14384,671,14755
14385,1867,18121
14386,662,11198
14387,1592,9869
14388,1612,5686
14389,48,4008
14390,116,12210
14391,44,8487
14392,138,14703
14393,1058,9695
14394,1003,8360
14395,1766,8122
14396,1152,8137
14397,839,3616
14398,1182,5158
14399,1910,1943
14400,1186,8032
14401,1845,18359
14402,1701,1055
14403,1208,14495
14404,97,19411
14405,620,9046
14406,1504,1653
14407,1217,5109
14408,268,1097
14409,558,12841
14410,1385,10954
14411,640,9974
14412,1296,5866
14413,1881,19649
14414,596,5235
14415,347,1347
14416,1546,10235
14417,736,12331
14418,493,14766
14419,698,8828
14420,1573,3351
14421,1066,858
14422,1470,17468
14423,1985,18279
14424,1408,14990
14425,675,19971
14426,272,11096
14427,1380,9219
14428,955,8336
14429,1347,19952
14430,1468,608
14431,684,18953
14432,1659,6737
14433,887,12288
14434,762,2335
14435,1915,19484
14436,1787,8088
14437,1574,17349
14438,586,2427
14439,1317,8295
14440,404,1153
14441,54,6789
14442,401,2099
14443,84,15693
14444,179,4682
14445,1627,10553
14446,1577,14664
14447,846,16629
14448,516,18957
14449,280,3786
14450,519,5340
14451,770,3465
14452,885,12401
14453,631,553
14454,1423,13599
14455,1573,14988
14456,1698,15002
14457,1978,1580
14458,853,7389
14459,1141,11121
14460,1575,11090
14461,951,2435
14462,1510,6128
14463,584,8506
14464,858,16052
14465,1730,4468
14466,1727,12989
14467,790,18155
14468,213,11562
14469,1664,18235
14470,1508,4901
14471,684,10397
14472,128,15460
14473,1842,9042
14474,1221,1143
14475,1704,14689
14476,1878,7738
14477,231,442
14478,462,7796
14479,231,2854
14480,1351,5076
14481,1044,12261
14482,28,19286
14483,1483,1436
14484,1712,19696
14485,1364,14924
14486,420,2927
14487,1353,8363
14488,1483,14392
14489,1158,4566
14490,1882,15782
14491,1822,17677
14492,1354,4785
14493,812,14512
14494,1606,11354
14495,967,5031
14496,169,18000
14497,1904,10800
14498,783,12334
14499,1054,8867
14500,345,4405
14501,42,8104
14502,697,287
14503,777,19671
14504,1432,9120
14505,1136,9743
14506,1066,6263
14507,853,1860
14508,1952,11954
14509,1258,13162
14510,1112,3401
14511,1504,4735
14512,556,7794
14513,473,18996
14514,1731,4425
14515,323,18461
14516,950,2700
14517,392,12254
14518,633,6829
14519,527,3302
14520,928,1567
14521,1067,6802
14522,1430,15500
14523,1354,2939
14524,663,18473
14525,1269,10056
14526,510,8912
14527,860,18819
14528,1682,11893
14529,385,3439
14530,1949,6674
14531,1125,12063
14532,1994,6215
14533,1009,8936
14534,1440,6895
14535,563,15785
14536,738,8779
14537,1500,7942
14538,1437,9685
14539,1018,16711
14540,890,14905
14541,1720,12015
14542,1511,17700
14543,65,12852
14544,1677,16318
14545,1393,11125
14546,115,7775
14547,584,11338
14548,1005,4367
14549,993,17140
14550,1531,11779
14551,1995,12311
14552,796,11218
14553,1174,7422
14554,769,19009
14555,752,2520
14556,1380,312
14557,1300,2866
14558,419,17522
14559,502,4778
14560,220,17949
14561,140,10722
14562,718,7232
14563,239,18599
14564,1325,9517
14565,1242,17267
14566,211,14002
14567,1146,19415
14568,228,1120
14569,1266,14685
14570,1040,18713
14571,512,1425
14572,1241,19288
14573,506,12921
14574,864,13253
14575,1893,178
14576,1141,7323
14577,1374,17360
14578,1320,2794
14579,1627,16214
14580,737,3552
14581,1570,16081
14582,1698,12445
14583,1236,18397
14584,1463,17546
14585,275,12403
14586,641,4944
14587,547,3833
14588,77,13189
14589,292,3440
14590,859,15211
14591,1394,3916
14592,173,12914
14593,152,8020
14594,1655,4338
14595,390,11929
14596,396,301
14597,106,5503
14598,1247,19648
14599,22,4801
14600,280,17912
14601,320,13872
14602,21,3582
14603,168,12906
14604,333,4660
14605,620,15273
14606,740,15954
14607,1380,14469
14608,241,17610
14609,1380,13866
14610,1060,2073
14611,237,13581
14612,385,5178
14613,777,19803
14614,1478,18195
14615,943,4270
14616,1442,16369
14617,1810,8242
14618,1260,14515
14619,825,18533
14620,874,1308
14621,550,5272
14622,725,1378
14623,712,1692
14624,577,12368
14625,359,2624
14626,448,19788
14627,1276,258
14628,203,6948
14629,177,12498
14630,1205,10590
14631,1210,13777
14632,587,8326
14633,214,1462
14634,1550,16704
14635,421,2193
14636,1122,18280
14637,1078,9954
14638,1197,8722
14639,820,1394
14640,1766,15669
14641,1032,11261
14642,1611,9114
14643,1793,16550
14644,1333,5036
14645,805,19081
14646,71,14717
14647,747,15527
14648,1891,10533
14649,568,14356
14650,1564,4483
14651,1836,4771
14652,872,14747
14653,395,10471
14654,884,5705
14655,1149,13252
14656,775,6697
14657,1389,793
14658,1835,18735
14659,886,3309
14660,273,4166
14661,298,15387
14662,332,10237
14663,1554,17518
14664,43,18053
14665,460,16185
14666,39,1839
14667,128,3861
14668,1900,6296
14669,279,7449
14670,1580,13724
14671,1874,11281
14672,1178,13475
14673,849,11285
14674,1752,13117
14675,830,17076
14676,32,16017
14677,340,15597
14678,123,19669
14679,626,5369
14680,537,7859
14681,786,8572
14682,666,4442
14683,466,11553
14684,192,2065
14685,1787,2644
14686,146,15316
14687,8,12329
14688,1614,14501
14689,1560,4489
14690,172,8180
14691,55,1980
14692,1656,19286
14693,712,10820
14694,1560,15118
14695,1298,7523
14696,346,18764
14697,541,9972
14698,791,1855
14699,1335,14615
14700,186,5919
14701,32,7423
14702,742,13081
14703,1684,10756
14704,851,448
14705,1671,7653
14706,67,16068
14707,1689,19214
14708,1547,11357
14709,1629,18020
14710,1583,8257
14711,1306,15549
14712,899,9348
14713,1179,5170
14714,263,9874
14715,1522,15700
14716,1545,3222
14717,132,17623
14718,1142,9467
14719,1256,7248
14720,1343,12879
14721,378,17930
14722,758,19707
14723,133,682
14724,532,16526
14725,874,12538
14726,1895,10510
14727,69,16649
14728,15,18023
14729,542,1825
14730,781,9015
14731,1361,13695
14732,102,4049
14733,1042,1959
14734,784,6511
14735,1855,17095
14736,1585,19279
14737,141,13346
14738,294,18362
14739,1047,19201
14740,71,530
14741,935,8838
14742,333,3035
14743,723,13537
14744,1629,12911
14745,711,13226
14746,1384,18767
14747,1308,17865
14748,512,8566
14749,374,4415
14750,1709,12892
14751,957,7161
14752,1093,9678
14753,1921,13533
14754,1435,5051
14755,1992,17335
14756,746,19265
14757,909,10827
14758,1249,16298
14759,1757,19692
14760,1179,12005
14761,1546,3518
14762,662,6115
14763,226,5508
14764,1994,8509
14765,1580,15387
14766,1458,18627
14767,1491,10875
14768,506,10399
14769,1350,14659
14770,1972,13455
14771,1456,11362
14772,282,10118
14773,1834,6872
14774,1101,1872
14775,1084,10211
14776,902,14456
14777,1555,6912
14778,1998,1664
14779,538,12783
14780,429,16414
14781,1928,17
14782,504,16705
14783,1601,15835
14784,1754,15289
14785,893,6448
14786,1144,19879
14787,1576,11772
14788,95,8968
14789,1546,7428
14790,1374,17675
14791,1330,19252
14792,917,464
14793,734,10054
14794,809,18354
14795,992,18325
14796,1476,9445
14797,1038,17073
14798,311,16071
14799,1407,5024
14800,89,19394
14801,1408,8532
14802,402,12706
14803,1765,6850
14804,790,9896
14805,1519,3415
14806,1614,7122
14807,438,19831
14808,999,2280
14809,1138,2384
14810,1089,9526
14811,105,15467
14812,1385,8453
14813,879,13312
14814,525,12052
14815,156,2391
14816,517,19381
14817,1292,300
14818,919,7022
14819,332,17490
14820,1934,7089
14821,434,7819
14822,121,18094
14823,916,12456
14824,582,8064
14825,63,13911
14826,1932,11746
14827,1567,13172
14828,1921,11509
14829,1959,2611
14830,671,19412
14831,1260,8308
14832,1497,19497
14833,354,13120
14834,107,6805
14835,845,19829
14836,1793,15735
14837,1812,18615
14838,1800,9087
14839,1483,16347
14840,1,17481
14841,1223,5540
14842,1104,19516
14843,202,1760
14844,973,5597
14845,21,11561
14846,1666,16562
14847,941,457
14848,376,1609
14849,955,11006
14850,1533,10763
14851,1909,4404
14852,846,19618
14853,1064,14912
14854,1956,4821
14855,624,16203
14856,347,12884
14857,1480,8260
14858,461,17866
14859,1706,5807
14860,597,15596
14861,1775,5493
14862,1140,14910
14863,699,12145
14864,1912,16854
14865,740,9162
14866,575,2646
14867,256,10796
14868,219,1277
14869,823,16910
14870,448,5586
14871,947,1753
14872,479,5339
14873,1359,11669
14874,1591,1614
14875,1946,10916
14876,892,18457
14877,1329,19167
14878,500,1510
14879,577,6300
14880,451,16555
14881,1843,13716
14882,1834,6766
14883,1427,19595
14884,157,8167
14885,844,17538
14886,635,14616
14887,904,7925
14888,1272,18277
14889,344,4092
14890,1886,6011
14891,1992,13691
14892,1865,12462
14893,712,4017
14894,853,8752
14895,767,2717
14896,1499,4676
14897,563,19095
14898,495,9886
14899,549,7836
14900,1590,11731
14901,410,11477
14902,359,14634
14903,185,14987
14904,1954,8754
14905,708,11482
14906,353,17285
14907,1310,16348
14908,881,5001
14909,735,9241
14910,1227,14855
14911,1235,19793
14912,502,18166
14913,456,19455
14914,1283,6607
14915,807,16285
14916,799,12243
14917,1576,19877
14918,1552,15013
14919,1852,3553
14920,1083,13782
14921,1103,16007
14922,176,13489
14923,395,9420
14924,1945,13500
14925,1290,6313
14926,842,8291
14927,747,12109
14928,1098,5684
14929,655,8305
14930,996,2301
14931,1171,5274
14932,1889,6322
14933,314,3563
14934,527,16882
14935,808,19239
14936,302,768
14937,21,15661
14938,1601,997
14939,1506,7273
14940,1336,8695
14941,67,4552
14942,302,11406
14943,970,1147
14944,1251,5747
14945,1735,11921
14946,301,12666
14947,1110,4688
14948,610,16145
14949,1871,16250
14950,1183,13858
14951,1107,4600
14952,1624,3930
14953,70,2025
14954,1694,16647
14955,1552,16072
14956,188,10941
14957,1883,13401
14958,1033,11095
14959,1435,15207
14960,1125,19042
14961,351,3622
14962,1934,1549
14963,732,18413
14964,151,9566
14965,235,15382
14966,886,4561
14967,1397,11077
14968,1363,4182
14969,528,1676
14970,947,16714
14971,381,11411
14972,1450,6758
14973,65,7316
14974,1276,18697
14975,1372,9796
14976,1881,10136
14977,256,373
14978,1284,14281
14979,1544,12361
14980,32,17095
14981,1992,8727
14982,1936,10458
14983,409,10720
14984,293,11587
14985,1069,15136
14986,536,14083
14987,531,7710
14988,1163,2071
14989,887,12702
14990,319,12715
14991,976,17852
14992,513,1187
14993,1157,3066
14994,389,19752
14995,373,2429
14996,337,4200
14997,850,15969
14998,1629,3833
14999,1162,1471
15000,895,4675
15001,1158,13859
15002,1176,323
15003,170,1144
15004,1830,11756
15005,1166,5962
15006,769,8366
15007,685,13472
15008,3,18596
15009,1265,2199
15010,1658,6586
15011,160,2811
15012,1163,3602
15013,1596,14215
15014,98,14466
15015,50,10879
15016,1601,16610
15017,1484,19960
15018,184,10996
15019,45,17419
15020,1794,2820
15021,21,4346
15022,1263,17608
15023,1400,18370
15024,111,19648
15025,1057,7356
15026,625,10315
15027,780,11690
15028,43,10168
15029,137,15259
15030,1719,13375
15031,1817,14627
15032,304,10407
15033,274,9990
15034,15,10000
15035,433,2567
15036,1664,12969
15037,1976,17247
15038,484,6982
15039,315,7348
15040,146,10118
15041,1156,519
15042,1288,7320
15043,1509,2105
15044,727,7711
15045,495,11047
15046,566,7207
15047,1053,6139
15048,1566,2398
15049,1,4189
15050,1112,9379
15051,386,3179
15052,83,18447
15053,372,14548
15054,1018,13755
15055,1362,980
15056,670,1944
15057,575,8327
15058,1462,14345
15059,1739,14856
15060,117,4956
15061,1285,13748
15062,1233,17055
15063,801,2552
15064,1343,4775
15065,1421,17120
15066,169,14106
15067,707,14642
15068,537,13426
15069,18,13885
15070,1093,16307
15071,679,6862
