id,user_id,anecdote_id
68223,978,543
68224,256,4543
68225,3488,5587
68226,2597,13496
68227,2182,15961
68228,286,34312
68229,975,3797
68230,4078,5751
68231,2282,49366
68232,3778,48873
68233,3478,2973
68234,2068,2540
68235,2035,48639
68236,270,17162
68237,1990,34936
68238,3992,30056
68239,527,32372
68240,2171,16552
68241,471,37027
68242,1264,46347
68243,1980,21761
68244,4785,47300
68245,1395,11544
68246,2362,13856
68247,2768,42055
68248,4678,43479
68249,1080,7000
68250,974,44006
68251,3220,43068
68252,3099,23494
68253,1394,2385
68254,2556,48389
68255,2687,2349
68256,4861,24245
68257,1824,18277
68258,910,48192
68259,1639,5012
68260,2311,13119
68261,3299,18513
68262,1472,21303
68263,288,2561
68264,3977,14625
68265,2034,5637
68266,1294,4353
68267,2896,8180
68268,4164,13511
68269,1446,43949
68270,1589,16346
68271,1730,8443
68272,4039,48195
68273,1522,24058
68274,2800,45085
68275,4638,14762
68276,1703,22114
68277,1027,20391
68278,4122,9491
68279,1205,45859
68280,988,8923
68281,1926,46437
68282,4622,2553
68283,637,13232
68284,4742,34136
68285,300,25232
68286,4259,26626
68287,3511,31331
68288,1167,12779
68289,198,34318
68290,85,28321
68291,163,34034
68292,1866,17401
68293,2470,36834
68294,1641,37275
68295,3610,28891
68296,849,7927
68297,2948,25116
68298,2765,31074
68299,3233,913
68300,148,42351
68301,1972,3617
68302,3074,49796
68303,275,33076
68304,2733,28827
68305,1963,40884
68306,4583,23314
68307,1685,32159
68308,2146,21683
68309,2925,33317
68310,270,35569
68311,781,20314
68312,4991,18048
68313,1743,39055
68314,1065,21064
68315,2804,16102
68316,1090,29053
68317,2961,26692
68318,2902,43576
68319,4530,3622
68320,3718,20267
68321,1027,12105
68322,1550,44872
68323,4043,46935
68324,43,39847
68325,1472,21751
68326,4144,15646
68327,1907,15581
68328,4953,24312
68329,3465,49829
68330,2138,33240
68331,4573,7296
68332,3697,11327
68333,4324,18555
68334,4174,26994
68335,1810,31968
68336,2951,375
68337,2108,49907
68338,3815,26323
68339,2677,8496
68340,4845,47883
68341,3241,28229
68342,2236,36783
68343,4323,36284
68344,3714,46970
68345,1692,3634
68346,387,5966
68347,785,6781
68348,4327,25304
68349,359,33815
68350,1352,20916
68351,1786,7789
68352,3001,141
68353,2223,38644
68354,917,3291
68355,4636,43244
68356,1469,8978
68357,4911,27157
68358,3253,46196
68359,3252,13545
68360,3274,437
68361,2404,39807
68362,473,29545
68363,2466,33110
68364,2987,48154
68365,2929,2941
68366,3233,31963
68367,4946,48029
68368,208,33959
68369,4181,41093
68370,2051,18220
68371,4346,33667
68372,3625,15175
68373,3038,16259
68374,1124,47266
68375,94,38839
68376,4563,5941
68377,1251,45852
68378,2918,37754
68379,3647,36183
68380,2816,14346
68381,3910,20738
68382,3911,18661
68383,3010,1462
68384,1167,17815
68385,2266,2680
68386,1582,29739
68387,1930,14086
68388,2924,14623
68389,2704,29495
68390,1212,17416
68391,2908,30530
68392,962,918
68393,3693,8397
68394,3978,13027
68395,183,35299
68396,71,45909
68397,1143,44678
68398,1148,34144
68399,2598,36285
68400,1557,3502
68401,1494,3695
68402,2664,29365
68403,4257,11061
68404,2442,4680
68405,3456,9682
68406,4532,25192
68407,4178,34668
68408,4914,39384
68409,1771,30934
68410,447,32729
68411,439,43011
68412,4158,3257
68413,1566,25365
68414,4722,23579
68415,615,29593
68416,475,28882
68417,3517,11669
68418,3351,43410
68419,358,11330
68420,1172,45725
68421,3504,4136
68422,4381,44920
68423,3793,49151
68424,2534,2869
68425,2062,4688
68426,4439,4405
68427,2233,11449
68428,3770,31617
68429,1055,11370
68430,4750,19659
68431,1577,36994
68432,4758,26758
68433,1902,6518
68434,452,41057
68435,4001,1085
68436,1416,15209
68437,8,25402
68438,1183,48656
68439,3403,41210
68440,2969,8625
68441,4255,8923
68442,4678,33504
68443,642,47497
68444,1290,45670
68445,2022,49996
68446,1690,37531
68447,2063,27103
68448,1000,4257
68449,1423,27490
68450,1491,28340
68451,1138,42862
68452,2194,44448
68453,4668,30389
68454,2760,47862
68455,559,37647
68456,2436,27629
68457,3029,10178
68458,4360,42296
68459,2148,2864
68460,2090,35264
68461,3762,45162
68462,3513,6932
68463,3625,41448
68464,3181,26488
68465,3832,24639
68466,2299,46499
68467,2836,13667
68468,4851,48840
68469,1820,32572
68470,2800,12323
68471,1678,31119
68472,3466,37148
68473,2742,32036
68474,1415,45132
68475,4961,23590
68476,2736,47603
68477,2213,25975
68478,3226,23035
68479,2654,28264
68480,231,46109
68481,1757,21712
68482,3607,34165
68483,3768,21316
68484,3852,22614
68485,38,15511
68486,1736,41357
68487,4103,42219
68488,459,22693
68489,971,6808
68490,4449,26034
68491,3417,17314
68492,1526,21088
68493,4582,8525
68494,1737,43274
68495,3238,2624
68496,360,8715
68497,4803,6764
68498,1962,44061
68499,296,18639
68500,2169,38840
68501,4834,22644
68502,2095,3178
68503,4572,32883
68504,1689,34872
68505,2777,4975
68506,1182,1584
68507,4773,28304
68508,2512,22133
68509,2259,22187
68510,928,9897
68511,1645,21766
68512,1689,48557
68513,4035,42547
68514,1033,41825
68515,4490,22925
68516,4575,34639
68517,2647,15187
68518,2362,44713
68519,1206,4541
68520,613,35703
68521,3962,42970
68522,322,2609
68523,1389,28298
68524,1189,13906
68525,828,35472
68526,2462,47745
68527,3854,9757
68528,1516,8378
68529,822,25528
68530,2677,11764
68531,2360,35781
68532,1564,43682
68533,2144,45531
68534,4798,28737
68535,1547,32724
68536,4455,29357
68537,1330,10743
68538,876,41507
68539,26,27303
68540,4366,3335
68541,2202,13745
68542,2801,44359
68543,4044,44959
68544,1764,35987
68545,1958,45247
68546,878,48870
68547,2587,17985
68548,1665,12561
68549,825,44843
68550,3588,40848
68551,4166,10594
68552,4509,5585
68553,3559,49576
68554,3947,49687
68555,4240,5334
68556,1729,20365
68557,4698,15033
68558,1659,31243
68559,316,41512
68560,4207,33872
68561,4772,10741
68562,12,32414
68563,1455,27851
68564,499,34385
68565,4991,40015
68566,167,1383
68567,1382,2965
68568,3143,30228
68569,2607,44859
68570,1371,760
68571,2181,10026
68572,3620,30459
68573,1973,13471
68574,1927,13326
68575,756,13953
68576,4391,13339
68577,583,6450
68578,1062,10512
68579,699,27842
68580,4084,20857
68581,2572,42190
68582,3610,9268
68583,1006,10971
68584,223,33452
68585,4616,8827
68586,486,44077
68587,2018,29889
68588,2064,799
68589,4256,15228
68590,1178,49391
68591,1481,44865
68592,4487,31036
68593,2461,35934
68594,3381,12267
68595,54,49489
68596,4974,31964
68597,4634,8699
68598,1253,65
68599,1965,16986
68600,4956,38910
68601,1229,37434
68602,166,40330
68603,723,40629
68604,2521,3368
68605,2183,16062
68606,4656,21885
68607,1678,44715
68608,4034,26288
68609,4325,40752
68610,2091,40059
68611,4727,11635
68612,4389,176
68613,602,2150
68614,331,40139
68615,1779,1112
68616,4502,1855
68617,2503,39030
68618,4639,30247
68619,2028,35114
68620,814,33860
68621,3580,38866
68622,1380,7745
68623,348,48637
68624,2475,45347
68625,839,40209
68626,3249,4891
68627,1596,1435
68628,2026,28379
68629,3184,30206
68630,398,23349
68631,4524,2902
68632,2299,12026
68633,1149,27852
68634,4500,463
68635,479,7372
68636,3927,14166
68637,2297,9414
68638,2724,14853
68639,1517,10698
68640,4157,34410
68641,1228,4731
68642,3400,27774
68643,2801,19668
68644,3119,34116
68645,3545,4851
68646,4162,8287
68647,1513,38160
68648,655,32984
68649,2962,29323
68650,3170,17746
68651,3444,3164
68652,2137,49029
68653,2250,12726
68654,2476,19599
68655,3765,5778
68656,2587,41169
68657,3735,48621
68658,3605,49723
68659,2829,4697
68660,4188,20266
68661,1080,43620
68662,4563,18152
68663,2732,28424
68664,4764,44035
68665,2768,28323
68666,1193,32592
68667,501,11881
68668,1267,13568
68669,170,19243
68670,1068,9112
68671,4543,25937
68672,4454,32715
68673,1977,23383
68674,1128,40096
68675,2732,7161
68676,3071,35707
68677,2273,41120
68678,2829,46050
68679,2242,33480
68680,1764,29464
68681,440,45762
68682,552,14307
68683,2099,15430
68684,898,30190
68685,4686,20736
68686,4321,40785
68687,2352,37128
68688,2927,31004
68689,3795,41770
68690,1490,10024
68691,4975,2376
68692,3611,25042
68693,4940,11425
68694,1605,11762
68695,3812,16109
68696,4622,3248
68697,2514,5620
68698,838,21023
68699,3740,3238
68700,318,28249
68701,3470,5859
68702,3690,9645
68703,123,26439
68704,3076,39791
68705,77,23592
68706,3981,5700
68707,86,2188
68708,1961,43918
68709,697,36982
68710,633,20106
68711,3796,24820
68712,3489,43014
68713,3757,44634
68714,3471,14605
68715,3184,14145
68716,3946,22723
68717,2714,4599
68718,2224,49948
68719,3512,35651
68720,4578,19876
68721,1786,18484
68722,1087,37602
68723,3871,36098
68724,4066,12054
68725,237,35436
68726,3531,30466
68727,3211,39050
68728,1286,48352
68729,1103,20979
68730,3565,1191
68731,3447,45226
68732,15,18316
68733,105,42267
68734,2162,31362
68735,4020,42520
68736,545,45658
68737,4607,190
68738,2884,43861
68739,2692,19637
68740,205,29580
68741,2959,41941
68742,2869,41710
68743,3056,26300
68744,1018,42536
68745,3117,45372
68746,1770,32004
68747,751,30263
68748,3046,35802
68749,2940,10988
68750,2509,9504
68751,852,14009
68752,1891,7711
68753,2340,42715
68754,2655,13911
68755,1638,17399
68756,2317,2315
68757,3909,26690
68758,2879,33340
68759,3683,9283
68760,1167,7468
68761,1003,28858
68762,1904,3975
68763,3898,14844
68764,21,9742
68765,3273,7081
68766,1838,48141
68767,2003,11751
68768,4428,12900
68769,78,25510
68770,1635,41296
68771,4436,42917
68772,3447,34533
68773,1515,1636
68774,4517,9028
68775,479,12225
68776,1321,24976
68777,1151,33450
68778,1591,2688
68779,3041,5449
68780,1349,24257
68781,1453,21837
68782,4871,30066
68783,2017,11081
68784,1139,31492
68785,567,15265
68786,4083,47231
68787,1406,12593
68788,4062,38842
68789,2639,32105
68790,936,36222
68791,3537,16315
68792,2025,42382
68793,3061,29809
68794,4415,45200
68795,4865,32979
68796,1142,46968
68797,2008,14058
68798,622,34741
68799,1931,26073
68800,10,29113
68801,2080,26531
68802,1602,35417
68803,2463,20905
68804,2503,29257
68805,4896,28469
68806,2474,3122
68807,783,42392
68808,4347,8388
68809,628,19605
68810,1961,28400
68811,4610,26318
68812,3053,3715
68813,3411,33543
68814,1011,27550
68815,487,17344
68816,2715,5765
68817,2088,5069
68818,3057,32305
68819,633,33089
68820,2588,45231
68821,4595,17956
68822,3790,29867
68823,4432,23533
68824,2818,28112
68825,2809,27954
68826,3888,23214
68827,4186,46392
68828,4849,14452
68829,3517,43984
68830,511,7097
68831,2001,14795
68832,1038,9192
68833,3175,37091
68834,3132,4446
68835,987,15258
68836,3347,26682
68837,3962,15697
68838,4544,26499
68839,2946,6541
68840,3001,31481
68841,4673,34428
68842,4620,33685
68843,4288,16380
68844,1096,5086
68845,4807,37076
68846,2533,12951
68847,80,26463
68848,3740,43289
68849,3138,12696
68850,3065,3329
68851,261,24439
68852,2966,45766
68853,1488,14283
68854,1744,25794
68855,3904,5607
68856,558,11382
68857,511,4956
68858,3029,44438
68859,3479,40293
68860,3835,27683
68861,4481,36773
68862,3333,12269
68863,3013,15188
68864,3524,22182
68865,2237,20886
68866,4898,12100
68867,379,44780
68868,295,39580
68869,877,46417
68870,776,46900
68871,2075,34060
68872,71,49450
68873,2648,17801
68874,1678,11203
68875,4462,1411
68876,578,7297
68877,4492,42440
68878,2045,21201
68879,2607,46811
68880,4811,3100
68881,3343,8761
68882,4022,34514
68883,4298,37641
68884,49,11098
68885,4171,6775
68886,2849,23329
68887,3503,20580
68888,4179,35834
68889,3994,34616
68890,204,3294
68891,3212,42753
68892,3648,29663
68893,3056,23635
68894,4866,21525
68895,3684,45633
68896,3834,5412
68897,2552,39883
68898,519,39433
68899,2221,41815
68900,2544,13826
68901,2421,624
68902,2995,19765
68903,4288,5277
68904,2010,38250
68905,575,20384
68906,835,10462
68907,1724,14855
68908,259,4357
68909,2190,25805
68910,2824,44185
68911,3238,15961
68912,4653,5156
68913,1323,9789
68914,1007,21946
68915,1022,44907
68916,3987,16810
68917,896,1369
68918,2790,47171
68919,1977,42325
68920,1543,32624
68921,3039,46363
68922,78,46438
68923,2321,29611
68924,3171,13305
68925,4004,31014
68926,490,6464
68927,2741,43349
68928,4344,27517
68929,867,41547
68930,3190,2803
68931,4501,39819
68932,3218,14646
68933,3079,26311
68934,669,34734
68935,1101,4394
68936,2681,3224
68937,422,42270
68938,2303,49568
68939,4305,12807
68940,2337,35036
68941,4874,11737
68942,4017,23478
68943,2320,42818
68944,3476,24757
68945,859,44705
68946,2398,23879
68947,3076,42856
68948,4997,28959
68949,4819,27518
68950,2227,44808
68951,1494,40704
68952,3140,45252
68953,2809,15321
68954,2096,37792
68955,1878,8655
68956,447,29809
68957,2571,16945
68958,4178,3207
68959,17,1838
68960,2371,4718
68961,3422,47751
68962,4733,32451
68963,1047,10582
68964,3515,8752
68965,4267,46071
68966,4293,8961
68967,2289,30049
68968,1169,24018
68969,1602,33301
68970,3215,42381
68971,1281,41692
68972,4762,49808
68973,3774,5584
68974,503,7840
68975,48,26786
68976,2137,1736
68977,2993,42113
68978,502,1121
68979,3382,16551
68980,2763,13387
68981,3235,392
68982,4522,25961
68983,2210,45873
68984,2040,5607
68985,3054,29176
68986,995,49259
68987,1869,21271
68988,810,41533
68989,1362,48986
68990,396,42469
68991,1214,47885
68992,1580,47971
68993,505,43813
68994,2809,43348
68995,4605,44591
68996,245,23093
68997,3196,17179
68998,4689,21961
68999,1072,49740
69000,4893,9379
69001,2525,13665
69002,9,36540
69003,1293,15681
69004,4423,14597
69005,1412,2912
69006,417,46764
69007,677,14199
69008,4934,31456
69009,697,18698
69010,1392,13246
69011,3107,27612
69012,188,27442
69013,3729,31678
69014,3214,37339
69015,1879,9307
69016,176,28484
69017,4155,19311
69018,3100,26378
69019,1768,16577
69020,4230,8950
69021,3842,37871
69022,4097,1338
69023,1087,48796
69024,71,323
69025,1656,1391
69026,4954,7094
69027,1468,20165
69028,4534,11822
69029,4550,2884
69030,3738,20511
69031,4581,3924
69032,3435,263
69033,3732,16550
69034,3062,31927
69035,3458,41216
69036,2402,49402
69037,4453,18879
69038,1943,33430
69039,3149,37950
69040,2727,39054
69041,1099,18098
69042,1274,29209
69043,2254,38406
69044,1427,16166
69045,1452,39935
69046,4760,38275
69047,4573,6218
69048,829,30019
69049,792,19117
69050,1663,26737
69051,2056,41160
69052,1127,1731
69053,4483,41048
69054,4220,1354
69055,543,47947
69056,1915,15686
69057,1396,14182
69058,487,40846
69059,581,41418
69060,4668,4037
69061,3667,10837
69062,4372,2284
69063,2331,45531
69064,4531,37409
69065,3204,37329
69066,399,48252
69067,3347,32016
69068,4863,4866
69069,1662,44988
69070,3387,38595
69071,3074,17815
69072,2551,5972
69073,1684,28168
69074,3749,17868
69075,535,10104
69076,50,29439
69077,4836,37983
69078,329,15801
69079,451,2440
69080,3853,47461
69081,3921,23443
69082,1570,13390
69083,383,1216
69084,1680,47942
69085,1817,48017
69086,1358,12096
69087,2773,26794
69088,149,14464
69089,2009,22279
69090,2747,43054
69091,3059,23711
69092,3016,43875
69093,4273,14304
69094,358,19497
69095,1565,30692
69096,2964,20094
69097,4827,12789
69098,4289,39173
69099,2544,9547
69100,1360,11011
69101,673,11430
69102,4137,49433
69103,727,13328
69104,294,42545
69105,1121,38778
69106,821,8746
69107,4701,10233
69108,2250,5141
69109,3956,45521
69110,4936,16759
69111,2747,18035
69112,669,13679
69113,2797,46907
69114,448,29226
69115,692,36911
69116,462,8602
69117,260,23052
69118,463,38350
69119,138,205
69120,4254,31306
69121,3659,19180
69122,2730,37481
69123,2288,4642
69124,2324,3111
69125,4968,45533
69126,1133,45146
69127,949,3921
69128,3350,38829
69129,2554,43988
69130,4819,5203
69131,4707,49467
69132,884,40583
69133,3908,35314
69134,489,32455
69135,2924,48795
69136,1115,4319
69137,3929,33136
69138,985,24282
69139,1483,9208
69140,4054,33726
69141,3844,8248
69142,2247,48619
69143,3749,12574
69144,4614,34424
69145,2925,30060
69146,886,28506
69147,207,18023
69148,782,41777
69149,4028,978
69150,549,12096
69151,4182,6734
69152,400,47406
69153,583,3171
69154,2826,25334
69155,1523,1571
69156,2443,34375
69157,4615,48621
69158,703,7795
69159,3709,1409
69160,4757,31365
69161,3792,3741
69162,4583,21700
69163,252,15902
69164,455,47116
69165,2391,1159
69166,4436,24683
69167,4152,48651
69168,1974,5365
69169,4749,33452
69170,3159,20264
69171,1409,19005
69172,1179,34817
69173,4934,46085
69174,3120,15238
69175,4695,21956
69176,4482,36887
69177,4693,19237
69178,3683,31839
69179,975,23388
69180,1117,2024
69181,3980,15854
69182,2504,25406
69183,4254,20700
69184,2913,28445
69185,3506,20003
69186,3899,9197
69187,3616,41919
69188,4143,22393
69189,2532,6148
69190,2977,2550
69191,2069,38795
69192,2252,40270
69193,1657,3483
69194,1560,12339
69195,2126,12282
69196,3777,47125
69197,1613,41578
69198,2233,48802
69199,3195,42296
69200,2693,19338
69201,866,26824
69202,1771,43673
69203,576,41695
69204,4586,3338
69205,92,34035
69206,2146,39336
69207,2794,49979
69208,4081,36297
69209,982,10269
69210,2890,14077
69211,202,38984
69212,2279,46557
69213,83,21649
69214,618,30536
69215,3480,12465
69216,1949,19765
69217,2587,31016
69218,3738,36459
69219,46,47313
69220,154,8806
69221,2816,3269
69222,3168,32358
69223,1927,33494
69224,3957,5624
69225,4296,29070
69226,3708,29201
69227,2336,17724
69228,1933,46096
69229,1632,21131
69230,10,31709
69231,4058,3147
69232,3673,36614
69233,3749,15282
69234,1654,41132
69235,2604,7338
69236,230,28812
69237,3474,36859
69238,3314,12814
69239,4071,22494
69240,932,44935
69241,3577,42131
69242,3767,23189
69243,2879,39012
69244,410,42348
69245,479,2074
69246,987,33665
69247,2495,28200
69248,66,11615
69249,4300,9279
69250,4393,9437
69251,4407,26822
69252,3032,6130
69253,4590,907
69254,1434,46480
69255,1035,4288
69256,1869,37719
69257,3398,32267
69258,746,24316
69259,2183,26606
69260,3651,37630
69261,2169,43462
69262,684,26677
69263,2072,32205
69264,976,2071
69265,58,29723
69266,1398,26486
69267,2147,6674
69268,4867,17607
69269,4327,23035
69270,36,35756
69271,588,24850
69272,4549,6224
69273,599,46769
69274,924,32420
69275,3236,47154
69276,848,30025
69277,2476,2365
69278,1208,3562
69279,66,10422
69280,2764,30713
69281,1089,42078
69282,1745,38954
69283,1875,12009
69284,68,18691
69285,2169,30637
69286,4938,5164
69287,1075,48116
69288,124,8634
69289,4875,6977
69290,2884,15000
69291,1327,6687
69292,4234,40294
69293,464,7676
69294,1789,15178
69295,4241,25524
69296,3293,42916
69297,2452,7425
69298,2682,14137
69299,4787,44891
69300,2076,34277
69301,1322,40143
69302,4316,31963
69303,3872,15857
69304,280,40950
69305,4911,33352
69306,3260,12807
69307,509,22227
69308,942,15180
69309,3626,15165
69310,2886,35372
69311,4607,21399
69312,4127,36403
69313,2134,47437
69314,296,20583
69315,3926,28736
69316,976,20819
69317,2071,16819
69318,4354,1515
69319,3473,12795
69320,315,15440
69321,132,1993
69322,4108,30860
69323,4602,49122
69324,4596,33576
69325,4492,4035
69326,1600,28416
69327,886,12637
69328,1666,23330
69329,3287,5235
69330,3541,27008
69331,3885,21117
69332,1428,2106
69333,2932,680
69334,462,41652
69335,2282,13390
69336,2432,13526
69337,4485,11672
69338,4360,27149
69339,604,16159
69340,2270,1407
69341,1318,49690
69342,3285,27432
69343,1280,25051
69344,4704,43630
69345,3275,9833
69346,4502,1194
69347,3704,4441
69348,4209,10866
69349,1069,45236
69350,316,41315
69351,1084,33530
